Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 11:03:12,    2.333790,    0.092575,    0.014247,    0.000280,    0.001116
15/02/2021 11:03:42,    2.333447,    0.092232,    0.014195,    0.000284,    0.001123
15/02/2021 11:04:12,    2.333122,    0.091906,    0.014144,    0.000288,    0.001131
15/02/2021 11:04:42,    2.332818,    0.091602,    0.014098,    0.000291,    0.001139
15/02/2021 11:05:12,    2.332539,    0.091324,    0.014055,    0.000295,    0.001147
15/02/2021 11:05:42,    2.332289,    0.091074,    0.014016,    0.000299,    0.001155
15/02/2021 11:06:12,    2.332070,    0.090854,    0.013983,    0.000302,    0.001163
15/02/2021 11:06:42,    2.331883,    0.090668,    0.013954,    0.000305,    0.001171
15/02/2021 11:07:12,    2.331732,    0.090517,    0.013931,    0.000309,    0.001179
15/02/2021 11:07:42,    2.331618,    0.090403,    0.013913,    0.000312,    0.001187
15/02/2021 11:08:12,    2.331544,    0.090328,    0.013902,    0.000316,    0.001194
15/02/2021 11:08:42,    2.331511,    0.090296,    0.013897,    0.000319,    0.001202
15/02/2021 11:09:12,    2.331523,    0.090307,    0.013898,    0.000322,    0.001210
15/02/2021 11:09:42,    2.331581,    0.090365,    0.013907,    0.000325,    0.001218
15/02/2021 11:10:12,    2.331686,    0.090470,    0.013923,    0.000328,    0.001225
15/02/2021 11:10:42,    2.331832,    0.090617,    0.013946,    0.000331,    0.001233
15/02/2021 11:11:12,    2.332013,    0.090798,    0.013974,    0.000334,    0.001240
15/02/2021 11:11:42,    2.332222,    0.091007,    0.014006,    0.000337,    0.001248
15/02/2021 11:12:12,    2.332452,    0.091237,    0.014041,    0.000340,    0.001255
15/02/2021 11:12:42,    2.332696,    0.091481,    0.014079,    0.000342,    0.001263
15/02/2021 11:13:12,    2.332948,    0.091732,    0.014118,    0.000345,    0.001270
15/02/2021 11:13:42,    2.333199,    0.091984,    0.014156,    0.000348,    0.001277
15/02/2021 11:14:12,    2.333444,    0.092229,    0.014194,    0.000350,    0.001285
15/02/2021 11:14:42,    2.333676,    0.092460,    0.014230,    0.000352,    0.001292
15/02/2021 11:15:12,    2.333888,    0.092672,    0.014262,    0.000355,    0.001299
15/02/2021 11:15:42,    2.334080,    0.092864,    0.014292,    0.000357,    0.001306
15/02/2021 11:16:12,    2.334252,    0.093036,    0.014318,    0.000359,    0.001313
15/02/2021 11:16:42,    2.334404,    0.093189,    0.014342,    0.000361,    0.001320
15/02/2021 11:17:12,    2.334537,    0.093322,    0.014362,    0.000363,    0.001326
15/02/2021 11:17:42,    2.334651,    0.093435,    0.014380,    0.000364,    0.001333
15/02/2021 11:18:12,    2.334745,    0.093529,    0.014394,    0.000366,    0.001339
15/02/2021 11:18:42,    2.334820,    0.093605,    0.014406,    0.000368,    0.001346
15/02/2021 11:19:12,    2.334877,    0.093662,    0.014415,    0.000369,    0.001352
15/02/2021 11:19:42,    2.334915,    0.093700,    0.014420,    0.000370,    0.001358
15/02/2021 11:20:12,    2.334936,    0.093720,    0.014424,    0.000371,    0.001365
15/02/2021 11:20:42,    2.334942,    0.093726,    0.014425,    0.000372,    0.001371
15/02/2021 11:21:12,    2.334937,    0.093721,    0.014424,    0.000373,    0.001377
15/02/2021 11:21:42,    2.334924,    0.093708,    0.014422,    0.000374,    0.001382
15/02/2021 11:22:12,    2.334907,    0.093692,    0.014419,    0.000375,    0.001388
15/02/2021 11:22:42,    2.334890,    0.093675,    0.014417,    0.000375,    0.001394
15/02/2021 11:23:12,    2.334877,    0.093661,    0.014415,    0.000376,    0.001399
15/02/2021 11:23:42,    2.334870,    0.093654,    0.014413,    0.000376,    0.001404
15/02/2021 11:24:12,    2.334873,    0.093657,    0.014414,    0.000376,    0.001409
15/02/2021 11:24:42,    2.334890,    0.093675,    0.014417,    0.000376,    0.001414
15/02/2021 11:25:12,    2.334924,    0.093709,    0.014422,    0.000376,    0.001419
15/02/2021 11:25:42,    2.334974,    0.093758,    0.014429,    0.000375,    0.001424
15/02/2021 11:26:12,    2.335036,    0.093821,    0.014439,    0.000375,    0.001429
15/02/2021 11:26:42,    2.335110,    0.093894,    0.014450,    0.000374,    0.001433
15/02/2021 11:27:12,    2.335192,    0.093977,    0.014463,    0.000373,    0.001437
15/02/2021 11:27:42,    2.335282,    0.094067,    0.014477,    0.000372,    0.001442
15/02/2021 11:28:12,    2.335376,    0.094161,    0.014491,    0.000371,    0.001446
15/02/2021 11:28:42,    2.335473,    0.094257,    0.014506,    0.000369,    0.001449
15/02/2021 11:29:12,    2.335570,    0.094354,    0.014521,    0.000368,    0.001453
15/02/2021 11:29:42,    2.335665,    0.094449,    0.014536,    0.000366,    0.001456
15/02/2021 11:30:12,    2.335756,    0.094541,    0.014550,    0.000364,    0.001460
15/02/2021 11:30:42,    2.335842,    0.094627,    0.014563,    0.000362,    0.001463
15/02/2021 11:31:12,    2.335922,    0.094706,    0.014575,    0.000360,    0.001466
15/02/2021 11:31:42,    2.335994,    0.094778,    0.014586,    0.000357,    0.001469
15/02/2021 11:32:12,    2.336056,    0.094841,    0.014596,    0.000354,    0.001471
15/02/2021 11:32:42,    2.336109,    0.094893,    0.014604,    0.000352,    0.001473
15/02/2021 11:33:12,    2.336149,    0.094934,    0.014610,    0.000349,    0.001475
15/02/2021 11:33:42,    2.336178,    0.094962,    0.014615,    0.000345,    0.001477
15/02/2021 11:34:12,    2.336191,    0.094976,    0.014617,    0.000342,    0.001479
15/02/2021 11:34:42,    2.336190,    0.094974,    0.014617,    0.000339,    0.001480
15/02/2021 11:35:12,    2.336172,    0.094957,    0.014614,    0.000335,    0.001481
15/02/2021 11:35:42,    2.336140,    0.094925,    0.014609,    0.000331,    0.001482
15/02/2021 11:36:12,    2.336097,    0.094881,    0.014602,    0.000327,    0.001483
15/02/2021 11:36:42,    2.336043,    0.094828,    0.014594,    0.000323,    0.001483
15/02/2021 11:37:12,    2.335983,    0.094767,    0.014585,    0.000319,    0.001483
15/02/2021 11:37:42,    2.335918,    0.094702,    0.014575,    0.000314,    0.001483
15/02/2021 11:38:12,    2.335851,    0.094635,    0.014564,    0.000309,    0.001483
15/02/2021 11:38:42,    2.335784,    0.094568,    0.014554,    0.000305,    0.001482
15/02/2021 11:39:12,    2.335719,    0.094504,    0.014544,    0.000300,    0.001481
15/02/2021 11:39:42,    2.335660,    0.094444,    0.014535,    0.000294,    0.001479
15/02/2021 11:40:12,    2.335607,    0.094392,    0.014527,    0.000289,    0.001477
15/02/2021 11:40:42,    2.335562,    0.094347,    0.014520,    0.000284,    0.001475
15/02/2021 11:41:12,    2.335525,    0.094309,    0.014514,    0.000278,    0.001473
15/02/2021 11:41:42,    2.335495,    0.094279,    0.014510,    0.000273,    0.001470
15/02/2021 11:42:12,    2.335472,    0.094256,    0.014506,    0.000267,    0.001467
15/02/2021 11:42:42,    2.335457,    0.094241,    0.014504,    0.000261,    0.001463
15/02/2021 11:43:12,    2.335449,    0.094234,    0.014503,    0.000254,    0.001460
15/02/2021 11:43:42,    2.335449,    0.094234,    0.014503,    0.000248,    0.001455
15/02/2021 11:44:12,    2.335457,    0.094241,    0.014504,    0.000242,    0.001451
15/02/2021 11:44:42,    2.335472,    0.094256,    0.014506,    0.000235,    0.001446
15/02/2021 11:45:12,    2.335494,    0.094279,    0.014510,    0.000228,    0.001440
15/02/2021 11:45:42,    2.335521,    0.094306,    0.014514,    0.000222,    0.001434
15/02/2021 11:46:12,    2.335551,    0.094336,    0.014518,    0.000215,    0.001428
15/02/2021 11:46:42,    2.335581,    0.094365,    0.014523,    0.000208,    0.001421
15/02/2021 11:47:12,    2.335608,    0.094392,    0.014527,    0.000200,    0.001414
15/02/2021 11:47:42,    2.335629,    0.094413,    0.014530,    0.000193,    0.001406
15/02/2021 11:48:12,    2.335642,    0.094426,    0.014532,    0.000186,    0.001398
15/02/2021 11:48:42,    2.335644,    0.094429,    0.014533,    0.000178,    0.001390
15/02/2021 11:49:12,    2.335633,    0.094418,    0.014531,    0.000170,    0.001381
15/02/2021 11:49:42,    2.335606,    0.094391,    0.014527,    0.000162,    0.001372
15/02/2021 11:50:12,    2.335562,    0.094346,    0.014520,    0.000154,    0.001362
15/02/2021 11:50:42,    2.335503,    0.094288,    0.014511,    0.000146,    0.001351
15/02/2021 11:51:12,    2.335435,    0.094219,    0.014500,    0.000138,    0.001340
15/02/2021 11:51:42,    2.335361,    0.094146,    0.014489,    0.000130,    0.001329
15/02/2021 11:52:12,    2.335288,    0.094072,    0.014478,    0.000121,    0.001317
15/02/2021 11:52:42,    2.335217,    0.094002,    0.014467,    0.000113,    0.001305
15/02/2021 11:53:12,    2.335156,    0.093940,    0.014458,    0.000104,    0.001292
15/02/2021 11:53:42,    2.335107,    0.093891,    0.014450,    0.000095,    0.001278
15/02/2021 11:54:12,    2.335075,    0.093860,    0.014445,    0.000086,    0.001264
15/02/2021 11:54:42,    2.335066,    0.093850,    0.014444,    0.000077,    0.001250
15/02/2021 11:55:12,    2.335082,    0.093866,    0.014446,    0.000068,    0.001235
15/02/2021 11:55:42,    2.335121,    0.093906,    0.014452,    0.000059,    0.001219
15/02/2021 11:56:12,    2.335183,    0.093968,    0.014462,    0.000050,    0.001203
15/02/2021 11:56:42,    2.335264,    0.094049,    0.014474,    0.000040,    0.001186
15/02/2021 11:57:12,    2.335362,    0.094147,    0.014489,    0.000031,    0.001168
15/02/2021 11:57:42,    2.335476,    0.094260,    0.014507,    0.000021,    0.001150
15/02/2021 11:58:12,    2.335602,    0.094386,    0.014526,    0.000012,    0.001132
15/02/2021 11:58:42,    2.335738,    0.094522,    0.014547,    0.000002,    0.001113
15/02/2021 11:59:12,    2.335882,    0.094667,    0.014569,   -0.000008,    0.001093
15/02/2021 11:59:42,    2.336032,    0.094817,    0.014592,   -0.000018,    0.001072
15/02/2021 12:00:12,    2.336186,    0.094971,    0.014616,   -0.000028,    0.001051
15/02/2021 12:00:42,    2.336342,    0.095126,    0.014640,   -0.000038,    0.001030
15/02/2021 12:01:12,    2.336498,    0.095283,    0.014664,   -0.000049,    0.001007
15/02/2021 12:01:42,    2.336655,    0.095439,    0.014688,   -0.000059,    0.000985
15/02/2021 12:02:12,    2.336809,    0.095594,    0.014712,   -0.000069,    0.000961
15/02/2021 12:02:42,    2.336961,    0.095745,    0.014735,   -0.000080,    0.000937
15/02/2021 12:03:12,    2.337108,    0.095892,    0.014758,   -0.000090,    0.000913
15/02/2021 12:03:42,    2.337249,    0.096033,    0.014780,   -0.000101,    0.000889
15/02/2021 12:04:12,    2.337383,    0.096168,    0.014800,   -0.000112,    0.000863
15/02/2021 12:04:42,    2.337509,    0.096294,    0.014820,   -0.000123,    0.000838
15/02/2021 12:05:12,    2.337626,    0.096410,    0.014838,   -0.000133,    0.000812
15/02/2021 12:05:42,    2.337734,    0.096518,    0.014854,   -0.000144,    0.000786
15/02/2021 12:06:12,    2.337833,    0.096618,    0.014870,   -0.000155,    0.000760
15/02/2021 12:06:42,    2.337925,    0.096710,    0.014884,   -0.000166,    0.000733
15/02/2021 12:07:12,    2.338011,    0.096796,    0.014897,   -0.000178,    0.000706
15/02/2021 12:07:42,    2.338091,    0.096875,    0.014909,   -0.000189,    0.000679
15/02/2021 12:08:12,    2.338166,    0.096950,    0.014921,   -0.000200,    0.000652
15/02/2021 12:08:42,    2.338236,    0.097020,    0.014932,   -0.000211,    0.000625
15/02/2021 12:09:12,    2.338302,    0.097087,    0.014942,   -0.000223,    0.000598
15/02/2021 12:09:42,    2.338366,    0.097151,    0.014952,   -0.000234,    0.000570
15/02/2021 12:10:12,    2.338428,    0.097212,    0.014961,   -0.000246,    0.000543
15/02/2021 12:10:42,    2.338488,    0.097273,    0.014970,   -0.000257,    0.000515
15/02/2021 12:11:12,    2.338549,    0.097334,    0.014980,   -0.000269,    0.000488
15/02/2021 12:11:42,    2.338612,    0.097396,    0.014989,   -0.000280,    0.000460
15/02/2021 12:12:12,    2.338677,    0.097461,    0.014999,   -0.000292,    0.000433
15/02/2021 12:12:42,    2.338745,    0.097530,    0.015010,   -0.000304,    0.000406
15/02/2021 12:13:12,    2.338819,    0.097604,    0.015021,   -0.000316,    0.000379
15/02/2021 12:13:42,    2.338899,    0.097683,    0.015034,   -0.000327,    0.000352
15/02/2021 12:14:12,    2.338986,    0.097770,    0.015047,   -0.000339,    0.000325
15/02/2021 12:14:42,    2.339081,    0.097866,    0.015062,   -0.000351,    0.000298
15/02/2021 12:15:12,    2.339186,    0.097971,    0.015078,   -0.000363,    0.000272
15/02/2021 12:15:42,    2.339297,    0.098082,    0.015095,   -0.000375,    0.000246
15/02/2021 12:16:12,    2.339413,    0.098197,    0.015113,   -0.000387,    0.000220
15/02/2021 12:16:42,    2.339529,    0.098314,    0.015131,   -0.000399,    0.000195
15/02/2021 12:17:12,    2.339644,    0.098429,    0.015148,   -0.000411,    0.000170
15/02/2021 12:17:42,    2.339755,    0.098539,    0.015165,   -0.000423,    0.000146
15/02/2021 12:18:12,    2.339858,    0.098642,    0.015181,   -0.000435,    0.000122
15/02/2021 12:18:42,    2.339951,    0.098735,    0.015196,   -0.000448,    0.000098
15/02/2021 12:19:12,    2.340030,    0.098815,    0.015208,   -0.000460,    0.000075
15/02/2021 12:19:42,    2.340095,    0.098879,    0.015218,   -0.000472,    0.000052
15/02/2021 12:20:12,    2.340141,    0.098925,    0.015225,   -0.000484,    0.000030
15/02/2021 12:20:42,    2.340172,    0.098956,    0.015230,   -0.000496,    0.000009
15/02/2021 12:21:12,    2.340191,    0.098975,    0.015232,   -0.000509,   -0.000012
15/02/2021 12:21:42,    2.340201,    0.098985,    0.015234,   -0.000521,   -0.000032
15/02/2021 12:22:12,    2.340205,    0.098990,    0.015235,   -0.000533,   -0.000052
15/02/2021 12:22:42,    2.340208,    0.098992,    0.015235,   -0.000545,   -0.000071
15/02/2021 12:23:12,    2.340211,    0.098996,    0.015236,   -0.000558,   -0.000089
15/02/2021 12:23:42,    2.340219,    0.099004,    0.015237,   -0.000570,   -0.000106
15/02/2021 12:24:12,    2.340235,    0.099019,    0.015239,   -0.000582,   -0.000123
15/02/2021 12:24:42,    2.340261,    0.099046,    0.015243,   -0.000594,   -0.000139
15/02/2021 12:25:12,    2.340302,    0.099086,    0.015250,   -0.000607,   -0.000153
15/02/2021 12:25:42,    2.340353,    0.099138,    0.015258,   -0.000619,   -0.000167
15/02/2021 12:26:12,    2.340415,    0.099200,    0.015267,   -0.000631,   -0.000181
15/02/2021 12:26:42,    2.340485,    0.099269,    0.015278,   -0.000644,   -0.000193
15/02/2021 12:27:12,    2.340559,    0.099344,    0.015289,   -0.000656,   -0.000204
15/02/2021 12:27:42,    2.340637,    0.099422,    0.015301,   -0.000668,   -0.000214
15/02/2021 12:28:12,    2.340716,    0.099501,    0.015313,   -0.000680,   -0.000223
15/02/2021 12:28:42,    2.340794,    0.099579,    0.015325,   -0.000693,   -0.000231
15/02/2021 12:29:12,    2.340868,    0.099653,    0.015337,   -0.000705,   -0.000238
15/02/2021 12:29:42,    2.340937,    0.099721,    0.015347,   -0.000717,   -0.000244
15/02/2021 12:30:12,    2.340997,    0.099782,    0.015357,   -0.000729,   -0.000249
15/02/2021 12:30:42,    2.341048,    0.099833,    0.015364,   -0.000742,   -0.000253
15/02/2021 12:31:12,    2.341089,    0.099874,    0.015371,   -0.000754,   -0.000255
15/02/2021 12:31:42,    2.341119,    0.099903,    0.015375,   -0.000766,   -0.000257
15/02/2021 12:32:12,    2.341135,    0.099919,    0.015378,   -0.000778,   -0.000258
15/02/2021 12:32:42,    2.341137,    0.099921,    0.015378,   -0.000790,   -0.000257
15/02/2021 12:33:12,    2.341124,    0.099908,    0.015376,   -0.000802,   -0.000256
15/02/2021 12:33:42,    2.341094,    0.099878,    0.015371,   -0.000814,   -0.000253
15/02/2021 12:34:12,    2.341046,    0.099830,    0.015364,   -0.000826,   -0.000250
15/02/2021 12:34:42,    2.340979,    0.099763,    0.015354,   -0.000838,   -0.000246
15/02/2021 12:35:12,    2.340892,    0.099676,    0.015340,   -0.000850,   -0.000241
15/02/2021 12:35:42,    2.340789,    0.099573,    0.015325,   -0.000861,   -0.000235
15/02/2021 12:36:12,    2.340672,    0.099457,    0.015307,   -0.000873,   -0.000228
15/02/2021 12:36:42,    2.340547,    0.099332,    0.015287,   -0.000885,   -0.000221
15/02/2021 12:37:12,    2.340416,    0.099201,    0.015267,   -0.000896,   -0.000213
15/02/2021 12:37:42,    2.340284,    0.099068,    0.015247,   -0.000908,   -0.000204
15/02/2021 12:38:12,    2.340153,    0.098938,    0.015227,   -0.000919,   -0.000195
15/02/2021 12:38:42,    2.340029,    0.098813,    0.015208,   -0.000930,   -0.000185
15/02/2021 12:39:12,    2.339913,    0.098698,    0.015190,   -0.000942,   -0.000174
15/02/2021 12:39:42,    2.339811,    0.098596,    0.015174,   -0.000953,   -0.000163
15/02/2021 12:40:12,    2.339725,    0.098510,    0.015161,   -0.000964,   -0.000151
15/02/2021 12:40:42,    2.339657,    0.098442,    0.015150,   -0.000974,   -0.000139
15/02/2021 12:41:12,    2.339607,    0.098392,    0.015143,   -0.000985,   -0.000126
15/02/2021 12:41:42,    2.339576,    0.098360,    0.015138,   -0.000996,   -0.000113
15/02/2021 12:42:12,    2.339563,    0.098347,    0.015136,   -0.001006,   -0.000100
15/02/2021 12:42:42,    2.339570,    0.098354,    0.015137,   -0.001017,   -0.000086
15/02/2021 12:43:12,    2.339596,    0.098381,    0.015141,   -0.001027,   -0.000071
15/02/2021 12:43:42,    2.339644,    0.098428,    0.015148,   -0.001037,   -0.000057
15/02/2021 12:44:12,    2.339712,    0.098497,    0.015159,   -0.001047,   -0.000042
15/02/2021 12:44:42,    2.339802,    0.098587,    0.015173,   -0.001057,   -0.000027
15/02/2021 12:45:12,    2.339914,    0.098698,    0.015190,   -0.001066,   -0.000011
15/02/2021 12:45:42,    2.340045,    0.098829,    0.015210,   -0.001076,    0.000005
15/02/2021 12:46:12,    2.340193,    0.098977,    0.015233,   -0.001085,    0.000020
15/02/2021 12:46:42,    2.340356,    0.099140,    0.015258,   -0.001094,    0.000036
15/02/2021 12:47:12,    2.340531,    0.099315,    0.015285,   -0.001104,    0.000052
15/02/2021 12:47:42,    2.340715,    0.099500,    0.015313,   -0.001112,    0.000068
15/02/2021 12:48:12,    2.340907,    0.099692,    0.015343,   -0.001121,    0.000085
15/02/2021 12:48:42,    2.341104,    0.099888,    0.015373,   -0.001130,    0.000101
15/02/2021 12:49:12,    2.341303,    0.100087,    0.015404,   -0.001138,    0.000117
15/02/2021 12:49:42,    2.341501,    0.100286,    0.015434,   -0.001146,    0.000133
15/02/2021 12:50:12,    2.341698,    0.100483,    0.015464,   -0.001154,    0.000149
15/02/2021 12:50:42,    2.341893,    0.100677,    0.015494,   -0.001162,    0.000165
15/02/2021 12:51:12,    2.342086,    0.100871,    0.015524,   -0.001169,    0.000181
15/02/2021 12:51:42,    2.342279,    0.101064,    0.015554,   -0.001176,    0.000197
15/02/2021 12:52:12,    2.342473,    0.101257,    0.015584,   -0.001184,    0.000212
15/02/2021 12:52:42,    2.342668,    0.101452,    0.015614,   -0.001190,    0.000228
15/02/2021 12:53:12,    2.342865,    0.101649,    0.015644,   -0.001197,    0.000243
15/02/2021 12:53:42,    2.343064,    0.101849,    0.015675,   -0.001204,    0.000257
15/02/2021 12:54:12,    2.343268,    0.102052,    0.015706,   -0.001210,    0.000272
15/02/2021 12:54:42,    2.343476,    0.102260,    0.015738,   -0.001216,    0.000286
15/02/2021 12:55:12,    2.343688,    0.102472,    0.015771,   -0.001222,    0.000300
15/02/2021 12:55:42,    2.343903,    0.102687,    0.015804,   -0.001227,    0.000313
15/02/2021 12:56:12,    2.344118,    0.102902,    0.015837,   -0.001232,    0.000326
15/02/2021 12:56:42,    2.344330,    0.103114,    0.015870,   -0.001237,    0.000338
15/02/2021 12:57:12,    2.344537,    0.103321,    0.015901,   -0.001242,    0.000350
15/02/2021 12:57:42,    2.344735,    0.103520,    0.015932,   -0.001247,    0.000361
15/02/2021 12:58:12,    2.344923,    0.103708,    0.015961,   -0.001251,    0.000372
15/02/2021 12:58:42,    2.345098,    0.103883,    0.015988,   -0.001255,    0.000382
15/02/2021 12:59:12,    2.345258,    0.104042,    0.016012,   -0.001258,    0.000392
15/02/2021 12:59:42,    2.345398,    0.104183,    0.016034,   -0.001262,    0.000401
15/02/2021 13:00:12,    2.345517,    0.104302,    0.016052,   -0.001265,    0.000409
15/02/2021 13:00:42,    2.345611,    0.104396,    0.016067,   -0.001268,    0.000417
15/02/2021 13:01:12,    2.345676,    0.104461,    0.016077,   -0.001270,    0.000424
15/02/2021 13:01:42,    2.345709,    0.104493,    0.016082,   -0.001273,    0.000430
15/02/2021 13:02:12,    2.345705,    0.104489,    0.016081,   -0.001275,    0.000436
15/02/2021 13:02:42,    2.345660,    0.104444,    0.016074,   -0.001277,    0.000441
15/02/2021 13:03:12,    2.345571,    0.104355,    0.016061,   -0.001278,    0.000446
15/02/2021 13:03:42,    2.345433,    0.104218,    0.016039,   -0.001280,    0.000450
15/02/2021 13:04:12,    2.345244,    0.104028,    0.016010,   -0.001281,    0.000453
15/02/2021 13:04:42,    2.344998,    0.103783,    0.015972,   -0.001282,    0.000456
15/02/2021 13:05:12,    2.344696,    0.103480,    0.015926,   -0.001282,    0.000458
15/02/2021 13:05:42,    2.344347,    0.103132,    0.015872,   -0.001283,    0.000460
15/02/2021 13:06:12,    2.343965,    0.102750,    0.015813,   -0.001283,    0.000462
15/02/2021 13:06:42,    2.343564,    0.102349,    0.015752,   -0.001283,    0.000463
15/02/2021 13:07:12,    2.343157,    0.101941,    0.015689,   -0.001283,    0.000463
15/02/2021 13:07:42,    2.342757,    0.101542,    0.015628,   -0.001283,    0.000463
15/02/2021 13:08:12,    2.342378,    0.101163,    0.015569,   -0.001283,    0.000463
15/02/2021 13:08:42,    2.342034,    0.100819,    0.015516,   -0.001282,    0.000462
15/02/2021 13:09:12,    2.341738,    0.100522,    0.015471,   -0.001281,    0.000461
15/02/2021 13:09:42,    2.341503,    0.100288,    0.015435,   -0.001281,    0.000459
15/02/2021 13:10:12,    2.341340,    0.100124,    0.015409,   -0.001280,    0.000457
15/02/2021 13:10:42,    2.341244,    0.100029,    0.015395,   -0.001279,    0.000455
15/02/2021 13:11:12,    2.341210,    0.099995,    0.015389,   -0.001277,    0.000452
15/02/2021 13:11:42,    2.341230,    0.100015,    0.015393,   -0.001276,    0.000449
15/02/2021 13:12:12,    2.341298,    0.100082,    0.015403,   -0.001275,    0.000446
15/02/2021 13:12:42,    2.341406,    0.100190,    0.015420,   -0.001273,    0.000443
15/02/2021 13:13:12,    2.341547,    0.100332,    0.015441,   -0.001272,    0.000439
15/02/2021 13:13:42,    2.341716,    0.100500,    0.015467,   -0.001270,    0.000435
15/02/2021 13:14:12,    2.341904,    0.100689,    0.015496,   -0.001268,    0.000431
15/02/2021 13:14:42,    2.342106,    0.100890,    0.015527,   -0.001267,    0.000426
15/02/2021 13:15:12,    2.342314,    0.101098,    0.015559,   -0.001265,    0.000422
15/02/2021 13:15:42,    2.342520,    0.101305,    0.015591,   -0.001263,    0.000417
15/02/2021 13:16:12,    2.342718,    0.101503,    0.015622,   -0.001261,    0.000412
15/02/2021 13:16:42,    2.342901,    0.101685,    0.015650,   -0.001259,    0.000407
15/02/2021 13:17:12,    2.343060,    0.101845,    0.015674,   -0.001257,    0.000402
15/02/2021 13:17:42,    2.343190,    0.101974,    0.015694,   -0.001255,    0.000396
15/02/2021 13:18:12,    2.343281,    0.102066,    0.015708,   -0.001253,    0.000391
15/02/2021 13:18:42,    2.343328,    0.102113,    0.015715,   -0.001251,    0.000385
15/02/2021 13:19:12,    2.343323,    0.102107,    0.015715,   -0.001249,    0.000380
15/02/2021 13:19:42,    2.343258,    0.102042,    0.015705,   -0.001247,    0.000374
15/02/2021 13:20:12,    2.343130,    0.101914,    0.015685,   -0.001245,    0.000368
15/02/2021 13:20:42,    2.342948,    0.101732,    0.015657,   -0.001243,    0.000362
15/02/2021 13:21:12,    2.342725,    0.101509,    0.015623,   -0.001241,    0.000357
15/02/2021 13:21:42,    2.342474,    0.101258,    0.015584,   -0.001239,    0.000351
15/02/2021 13:22:12,    2.342208,    0.100992,    0.015543,   -0.001237,    0.000345
15/02/2021 13:22:42,    2.341939,    0.100724,    0.015502,   -0.001235,    0.000340
15/02/2021 13:23:12,    2.341682,    0.100466,    0.015462,   -0.001234,    0.000334
15/02/2021 13:23:42,    2.341448,    0.100233,    0.015426,   -0.001232,    0.000328
15/02/2021 13:24:12,    2.341251,    0.100035,    0.015396,   -0.001231,    0.000323
15/02/2021 13:24:42,    2.341103,    0.099888,    0.015373,   -0.001229,    0.000318
15/02/2021 13:25:12,    2.341015,    0.099800,    0.015359,   -0.001228,    0.000313
15/02/2021 13:25:42,    2.340985,    0.099770,    0.015355,   -0.001226,    0.000307
15/02/2021 13:26:12,    2.341009,    0.099794,    0.015359,   -0.001225,    0.000303
15/02/2021 13:26:42,    2.341083,    0.099867,    0.015370,   -0.001224,    0.000298
